y1;y2;y3;y4;y5;x1;x2;x3;x4
55432;6880;780;4120;2400;4;2;3;1
63076;2620;4296;0;384;2;0;2;1
62816;1000;3044;2470;0;6;4;2;1
80236;7980;52016;3744;0;4;2;4;2
90636;8080;13128;40801;26560;3;1;3;1
89752;43100;2392;13474;9656;5;0;1;1
84552;19976;8536;0;180;4;1;2;2
112112;18832;35800;44321;29128;6;3;7;2
55848;28400;4000;0;3000;1;0;1;1
157820;31141;0;0;44612;5;3;3;1
181324;49760;28432;31064;69360;4;0;7;2
256724;15076;16856;62184;37604;7;0;3;6
96460;15220;50800;29743;51448;5;0;3;4
173004;0;6188;0;5720;6;2;3;2
109460;8144;8544;4760;120;3;0;2;2
62348;19941;24441;2680;6744;4;2;2;1
143468;24072;33012;75018;31879;5;1;3;2
72488;11804;28999;8140;0;3;0;3;2
118872;28236;16440;23800;12036;6;2;2;3
121368;18160;360;0;0;3;1;3;1
91208;5900;2268;24800;8200;2;0;2;2
120172;5600;0;18744;7848;3;0;3;1
69004;11980;10764;3640;4160;3;1;2;1
241072;128640;0;5200;64676;7;1;5;3
56836;0;0;150;0;3;0;3;2
62348;7000;1960;11240;0;3;1;3;1
87984;1200;91068;6664;34200;2;0;3;1
133640;3040;24000;27048;19840;5;0;3;2
94536;46600;35136;58672;138736;6;4;3;1
97812;27480;46000;73064;195316;4;2;4;1
68380;408;2144;5200;444;3;0;1;2
70616;2220;3524;0;0;2;0;3;1
114712;61000;104452;3000;18000;2;0;7;2
45552;6480;2408;7732;0;5;2;3;2
170769;10080;1528;44430;18200;5;0;3;1
87512;9660;19516;32140;26100;4;0;3;3
189072;11080;0;0;143464;4;0;2;4
130780;10000;0;0;4000;3;1;3;1
94744;24656;18192;11152;33800;4;1;3;2
136344;0;3172;2766;0;1;0;3;1
29224;8000;13936;4896;38880;1;0;3;1
107900;22400;8300;32180;8140;4;2;3;1
24232;4476;8660;260;0;1;0;3;1
108316;6000;4524;10248;31824;5;1;3;2
65416;16480;6256;0;6908;2;0;1;1
291254;9414;10346;56032;30367;4;0;3;3
117988;60940;11820;50452;76272;5;0;3;3
149552;63600;20468;0;25600;4;2;2;1
101192;10400;33496;2100;0;3;0;7;1
31200;0;192;240;0;2;0;2;2
70668;2040;9000;0;0;2;0;2;1
106288;39868;29856;7800;12500;5;0;3;3
112996;18360;24685;158468;25640;6;1;3;5
81224;0;3848;43800;0;4;2;3;1
79560;9031;54228;67900;3600;5;2;3;1
161512;42280;120444;93606;57883;4;0;7;1
227500;13500;67379;14508;30356;4;0;3;1
32760;3480;10048;0;0;1;0;3;1
105144;9780;288;0;2184;2;0;3;1
149448;17972;216;676;7548;7;3;3;3
119704;3760;8099;2912;144;2;0;1;1
110188;20224;7620;2800;14506;6;0;3;5
62088;728;5428;20;2500;2;0;3;2
98072;9200;15360;4900;38536;6;1;3;1
83668;1200;2028;30727;9060;4;0;3;3
49920;113200;33220;72210;17456;5;3;4;1
140660;30392;12212;112;23368;9;3;2;5
82732;12172;52768;68260;23840;4;2;3;1
105560;21336;49896;936;25648;5;3;3;1
76492;22840;6752;10656;29828;5;0;3;1
93860;6360;840;2912;4380;4;2;3;1
124124;14360;79828;9236;2340;4;0;3;2
140088;78161;59280;42380;11128;4;0;3;3
33956;3840;1692;3912;0;1;0;3;1
246958;24527;13782;32436;49433;5;3;3;2
